"Date Posted","Document ID",Author,"Document Title",Categories,"File URL","Last Modified"
08/13/2025,34710,Mandy.Lytle,"North Dakota &#8211; Nursing Facility Requirements","State Regulations, Long Term Care State Regulations, North Dakota",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/ND-LTC-Regulations.pdf,"August 13, 2025 @ 1:15 pm by polly.smith"
08/13/2025,34260,Mandy.Lytle,"New Hampshire &#8211; Long Term Care Regulations (Title XI &#8211; Chapter 151, 151-E, 151-H, 151-I)","State Regulations, Long Term Care State Regulations, New Hampshire",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/NH-Long-Term-Care-Regulations.pdf,"August 13, 2025 @ 12:34 pm by polly.smith"
08/13/2025,12011,Mstypinski,"Chapter 10 Medicare Enrollment","Financial, CMS Manuals, Chapters, 100-08 Medicare Program Integrity Manual",https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/Downloads/pim83c10.pdf,"September 17, 2025 @ 1:46 pm by polly.smith"
08/12/2025,544755,Lee-Ann.Arner,"Healthcare Provider Disclosure of Protected Health Information to Accountable Care Organizations &#8211; HIPAA Privacy Rule","Regulatory Agencies, HIPAA, Privacy Rule",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/HIPAA-PR-PHI-Disclosures-ACO.pdf,"August 12, 2025 @ 9:37 am by Lee-Ann.Arner"
08/12/2025,544752,Lee-Ann.Arner,"Right to Access Personal Health Information From Healthcare Providers and Health Plans &#8211; HIPAA Privacy Rule","Regulatory Agencies, HIPAA, Privacy Rule",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/HIPAA-PR-Right-to-Info-from-HCP-and-Health-Plans.pdf,"August 12, 2025 @ 9:39 am by Lee-Ann.Arner"
08/12/2025,34120,Mandy.Lytle,"Michigan &#8211; Healthcare Code: Facilities and Agencies (Article 17)","State Regulations, Long Term Care State Regulations, Michigan",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/Michigan-LTC-Healthcare-Code-Article-17.pdf,"August 18, 2025 @ 12:34 pm by polly.smith"
08/12/2025,34100,Mandy.Lytle,"Louisiana &#8211; Nursing Facility Regulations","State Regulations, Long Term Care State Regulations, Louisiana",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/LA-Nursing-Facility-Regulations.pdf,"August 12, 2025 @ 12:29 pm by polly.smith"
08/12/2025,34067,Mandy.Lytle,"Indiana &#8211; Health Facility Regulations (Title 410 – Article 16.2)","State Regulations, Long Term Care State Regulations, Indiana",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/IN-Health-Care-Facilities.pdf,"August 12, 2025 @ 10:27 am by polly.smith"
08/12/2025,458550,Polly.smith,"Minnesota Statutes &#8211; Nursing Homes and Home Care (Chapter 144A)","State Regulations, Long Term Care State Regulations, Minnesota",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/Minnesota-LTC-Statutes.pdf,"August 12, 2025 @ 1:39 pm by polly.smith"
08/12/2025,34076,Mandy.Lytle,"Iowa &#8211; Inspections and Appeals: Title 481 (Chapters 22, 50, 52, 56, 58, 59, 61, and 73)","State Regulations, Long Term Care State Regulations, Iowa",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/IA-LTC-State-Regulations.pdf,"August 12, 2025 @ 11:54 am by polly.smith"
08/12/2025,34095,Mandy.Lytle,"Kentucky &#8211; LTC Regulations (Title 902: Chapter 20 Health Services and Facilities)","State Regulations, Long Term Care State Regulations, Kentucky",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/KY-LTC-State-Regulations.pdf,"August 12, 2025 @ 12:14 pm by polly.smith"
08/11/2025,544744,Lee-Ann.Arner,"Falls with Major Injury Technical Expert Panel (TEP) Summary Report","Financial, SNF Quality Reporting Program, Measure Specifications",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/SNF-QRP-TEP-Report-Falls-With-Major-Injury.pdf,"August 11, 2025 @ 4:26 pm by Michele.mummert"
08/11/2025,544726,Polly.smith,"Medical Record Retention/Destruction Log","Tools and Templates, Administrative, Business Office, Tools",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/Medical-Record-Retention-Destruction-Log.xlsx,"August 11, 2025 @ 4:24 pm by Michele.mummert"
08/11/2025,39104,Mandy.Lytle,"FAQs: Report a Fatality or Severe Injury","Safety, OSHA, Recordkeeping, 5. Miscellaneous",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2019/05/DOL-Severe-Injury-Reporting-FAQs.pdf,"August 11, 2025 @ 10:40 am by Lee-Ann.Arner"
08/11/2025,39117,Mandy.Lytle,"Brief Tutorial on Completing the OSHA Recordkeeping Forms &#8211; Handout","Safety, OSHA, Recordkeeping, 4. Training Programs",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2018/05/Brief-Tutorial-on-Completing-OSHA-Recordkeeping-Forms.pdf,"August 11, 2025 @ 10:40 am by Lee-Ann.Arner"
08/11/2025,39102,Mandy.Lytle,"Report a Fatality or Severe Injury (Link to OSHA&#8217;s Reporting Webpage)","Safety, OSHA, Recordkeeping, 5. Miscellaneous",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2019/05/Link-OSHA-Severe-Injury-Reporting-Webpage.pdf,"August 11, 2025 @ 10:40 am by Lee-Ann.Arner"
08/11/2025,39116,Mandy.Lytle,"Brief Tutorial on Completing the OSHA Recordkeeping Forms &#8211; Video","Safety, OSHA, Recordkeeping, 4. Training Programs",https://www.youtube.com/watch?v=-zC4zBXd1-U&#038;t=429s,"August 11, 2025 @ 10:40 am by Lee-Ann.Arner"
08/11/2025,13448,Mstypinski,"Injury Tracking Application CSV Documentation","Safety, OSHA, Recordkeeping, 6. Electronic Reporting",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2020/02/OSHA-Recordkeeping-ITA-CSV-Documentation.pdf,"August 11, 2025 @ 10:47 am by Lee-Ann.Arner"
08/11/2025,13424,Mstypinski,"Detailed Guidance for OSHA&#8217;s Injury and Illness Recordkeeping Rule (Link to OSHA’s Webpage)","Safety, OSHA, Recordkeeping, 3. Model Plans",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2018/05/Link-to-OSHA-Guidance-Recordkeeping-Rule.pdf,"August 11, 2025 @ 10:40 am by Lee-Ann.Arner"
08/11/2025,12381,Kathy.Burrows,"Medicare Part D Vaccines Fact Sheet","Financial, Billing Guides and Information",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2024/07/Fin-BGI-Medicare-Part-D-Vaccines-2025.pdf,"August 11, 2025 @ 4:25 pm by Lee-Ann.Arner"
08/11/2025,544711,Polly.smith,"Past Noncompliance Correction Template","Tools and Templates, Survey Management, Survey Management Tools",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/Past-Noncompliance-Correction-Template.docx,"August 11, 2025 @ 4:28 pm by Michele.mummert"
08/11/2025,544710,Lee-Ann.Arner,"DermaRite Industries Issues Recall of DermaKleen, Dermasarra, Kleenfoam, and Perigiene Products","Regulatory Agencies, FDA, Recalls and Notices",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/DermaRite-Recall.pdf,"August 11, 2025 @ 8:26 am by Lee-Ann.Arner"
08/11/2025,34054,Mandy.Lytle,"Illinois Statutes &#8211; Nursing Home Care Act (210 ILCS 45)","State Regulations, Long Term Care State Regulations, Illinois",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/Illinois-LTC-Statutes-Health-Facilities-and-Regulations.pdf,"August 11, 2025 @ 11:59 am by polly.smith"
08/11/2025,34035,Mandy.Lytle,"Georgia &#8211; Nursing Home Regulations (Chapter 111-8-50 and 56)","State Regulations, Long Term Care State Regulations, Georgia",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/Georgia-Nursing-Home-Regulations.pdf,"August 11, 2025 @ 9:42 am by polly.smith"
08/11/2025,34058,Mandy.Lytle,"Illinois Administrative Code &#8211; Skilled Nursing and Intermediate Care Facilities (Title 77 – Part 300)","State Regulations, Long Term Care State Regulations, Illinois",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/Illinois-LTC-Facilities-Administrative-Code.pdf,"August 11, 2025 @ 2:44 pm by polly.smith"
08/07/2025,538846,Lee-Ann.Arner,"Update on the Safety of Ixchiq (Chikungunya Vaccine, Live): FDA Removes Recommended Pause in Use and Approves Required Updated Labeling","Regulatory Agencies, FDA, Drugs",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/05/FDA-Drugs-Update-Ixchiq.pdf,"August 7, 2025 @ 4:28 pm by Lee-Ann.Arner"
08/06/2025,486176,Lee-Ann.Arner,"Decision Tool for Investigating Group A Streptococcus Infections in Long-Term Care Facilities","Regulatory Agencies, CDC, Fact Sheets",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2023/03/CDC-FS-Steptococcus-Toolkit-2024.pdf,"October 8, 2025 @ 10:11 am by Lee-Ann.Arner"
08/06/2025,544617,Lee-Ann.Arner,"Admin Info Letter 25-04: Fiscal Year 2024 (FY24) State Performance Standards System (SPSS) Findings","Survey and Certification, Quality, Safety, and Oversight (QSO) Letters, 2025 Fiscal Year",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/Admin-Info-25-04-all.pdf,"August 6, 2025 @ 3:38 pm by Lee-Ann.Arner"
08/06/2025,544598,Lee-Ann.Arner,"Per- and Polyfluoroalkyl Substances (PFAS) in Medical Devices &#8211; FDA Fact Sheet","Regulatory Agencies, FDA, Medical Devices",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/FDA-PFAS-in-Medical-Devices-Fact-Sheet.pdf,"August 6, 2025 @ 11:39 am by Lee-Ann.Arner"
08/06/2025,544596,Lee-Ann.Arner,"Early Alert: Defibrillation Lead Issue from Boston Scientific","Regulatory Agencies, FDA, Recalls and Notices",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/Boston-Scientific-Early-Alert.pdf,"August 6, 2025 @ 11:28 am by Lee-Ann.Arner"
08/06/2025,508628,Lee-Ann.Arner,"OSHA Fact Sheet: Protecting Personal Identifiable Information (Form 300 Log and Form 301 Incident Report)","Safety, OSHA, Recordkeeping, 1. Fact Sheets",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2023/12/OSHA-Recordkeeping-Fact-Sheet-Protecting-PII-2025.pdf,"August 11, 2025 @ 10:40 am by Lee-Ann.Arner"
08/06/2025,483255,Lee-Ann.Arner,"iQIES User Roles Matrix Job Aid Version 4.5","MDS 3.0, iQIES",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/iQIES-User-Roles-Matrix-Job-Aid-v4.5.pdf,"August 6, 2025 @ 1:51 pm by polly.smith"
08/06/2025,33992,Mandy.Lytle,"Delaware Code &#8211; Title 16 Health and Safety, Part II, Chapter 11: Long-Term Care Facilities and Services","State Regulations, Long Term Care State Regulations, Delaware",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/Delaware-LTC-Code-Chapter-11.pdf,"August 6, 2025 @ 1:09 pm by polly.smith"
08/06/2025,13423,Mstypinski,"Part 1904 OSHA Regulations &#8211; Recording and Reporting Occupational Injuries and Illnesses","Safety, OSHA, Recordkeeping, 2. Regulations",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2020/07/Recordkeeping-OSHA-Regulations-CFR-Part-1904-up-to-date-as-of-8-04-2025.pdf,"August 11, 2025 @ 10:40 am by Lee-Ann.Arner"
08/06/2025,33943,Mandy.Lytle,"California &#8211; Skilled Nursing Facility Regulations (Title 22, Division 5: Chapters 3 and 3.5)","State Regulations, Long Term Care State Regulations, California",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/California-LTC-Code-of-Regulations.pdf,"August 6, 2025 @ 11:20 am by polly.smith"
08/05/2025,472169,Lee-Ann.Arner,"SNF VBP Performance Score Report User Guide FY 2026 Program Year","Financial, SNF Value-Based Purchasing Program",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2023/08/SNF-VBP-FY2026-PSR-User-Guide.pdf,"August 5, 2025 @ 2:51 pm by Lee-Ann.Arner"
08/05/2025,472082,Lee-Ann.Arner,"SNF VBP FY 2026 Program Year Timeline","Financial, SNF Value-Based Purchasing Program",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2023/08/SNF-VBP-FY-2026-Timeline.pdf,"August 5, 2025 @ 2:43 pm by Lee-Ann.Arner"
08/05/2025,471858,Lee-Ann.Arner,"FY 2026 SNF VBP Program August 2025 Performance Score Reports are Now Available","Financial, SNF Value-Based Purchasing Program",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2024/08/SNF-VBP-August-2025-Performance-Scores.pdf,"August 5, 2025 @ 2:59 pm by Lee-Ann.Arner"
08/05/2025,40410,Mpurkaya,"Colorado &#8211; Long Term Care Facility Regulations (Chapters 2 and 5)","State Regulations, Long Term Care State Regulations, Colorado",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/CO-LTC-State-Regs.pdf,"August 5, 2025 @ 2:36 pm by polly.smith"
08/05/2025,40437,Mpurkaya,"QAA Committee Meeting Agenda &#8211; Template","Tools and Templates, Administrative, QAPI, Tools",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/QAA-Committee-Meeting-Agenda-Template.docx,"September 10, 2025 @ 11:17 am by Lee-Ann.Arner"
08/05/2025,40423,Mpurkaya,"QAA Committee Meeting Minutes &#8211; Template","Tools and Templates, Administrative, QAPI, Tools",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/QAA-Committee-Meeting-Minutes-Tool.docx,"September 10, 2025 @ 11:17 am by Lee-Ann.Arner"
08/04/2025,544412,Lee-Ann.Arner,"Analysis of Selected Nursing Facilities’ Use of Medicaid Reimbursement for Direct Care Compensation","Regulatory Agencies, OIG, 2025 Releases",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/OIG-25-Analysis-of-Selected-Nursing-Facilities-Use-of-Medicaid-Reimbursement-for-Direct-Care-Compensation.pdf,"August 4, 2025 @ 3:52 pm by Lee-Ann.Arner"
08/04/2025,544410,Lee-Ann.Arner,"QSO Letter 22-15 EXPIRED: Update to COVID-19 Emergency Declaration Blanket Waivers for Specific Providers","Survey and Certification, Quality, Safety, and Oversight (QSO) Letters, 2025 Fiscal Year",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/QSO-22-15-nh-nltc-lsc-expired.pdf,"August 4, 2025 @ 3:40 pm by Lee-Ann.Arner"
08/04/2025,544406,Lee-Ann.Arner,"QSO Letter 21-41 EXPIRED: Guidance related to Emergency Preparedness- Exercise Exemption based on A Facility&#8217;s Activation of their Emergency Plan","Survey and Certification, Quality, Safety, and Oversight (QSO) Letters, 2025 Fiscal Year",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/QSO-20-41-all-expired.pdf,"August 4, 2025 @ 4:03 pm by Lee-Ann.Arner"
08/04/2025,544400,Lee-Ann.Arner,"QSO Letter 21-17 EXPIRED: Updates to Long-Term Care (LTC) Emergency Regulatory Waivers issued in response to COVID-19","Survey and Certification, Quality, Safety, and Oversight (QSO) Letters, 2025 Fiscal Year",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/QSO-21-17-nh-Expired.pdf,"August 4, 2025 @ 4:03 pm by Lee-Ann.Arner"
08/04/2025,544408,Lee-Ann.Arner,"QSO Letter 20-25 EXPIRED: 2019 Novel Coronavirus (COVID-19) Long-Term Care Facility Transfer Scenarios","Survey and Certification, Quality, Safety, and Oversight (QSO) Letters, 2025 Fiscal Year",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/QSO-20-25-nh-expired.pdf,"August 4, 2025 @ 4:03 pm by Lee-Ann.Arner"
08/04/2025,464039,Lee-Ann.Arner,"QSO Letter 20-39 EXPIRED: Nursing Home Visitation- COVID-19","Survey and Certification, Quality, Safety, and Oversight (QSO) Letters, 2023 Fiscal Year, 2025 Fiscal Year",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2023/05/QSO-20-39-nh-expired.pdf,"August 6, 2025 @ 3:21 pm by Lee-Ann.Arner"
08/04/2025,544306,Lee-Ann.Arner,"Prospective Payment System and Consolidated Billing for Skilled Nursing Facilities; Updates to the Quality Reporting Program for Federal Fiscal Year 2026 &#8211; Final Rule","Survey and Certification, Federal Register, 2025 Federal Register",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/FR-25-SNF-PPS-FY26-FR.pdf,"August 4, 2025 @ 10:32 am by Lee-Ann.Arner"
